9,17,1985,1993,119.95,181.6,181.6,119.95
7,9,17,1984,51.238,132.24,168.95,168.95
9,17,1983,1991,135.99,162.13,162.13,135.99
9,17,1982,1990,135.48,167.9,167.9,135.48
9,17,1981,1989,129.43,184.85,184.85,129.43
9,17,1980,1988,120.66,184.37,184.37,120.66
9,16,1980,1987,122.06,175.78,175.78,122.06
9,16,1979,1986,138.83,170.08,170.08,138.83
9,16,1978,1985,135.39,162.33,162.33,135.39
9,16,1977,1984,114.37,155.58,155.58,114.37
9,17,1975,1983,114.55,157.47,157.47,114.55
9,17,1974,1982,124.66,157.08,157.08,124.66
9,16,1974,1981,135.33,173.45,173.45,135.33
9,16,24,1965,134.47,187.09,58.015,58.015
9,16,1972,1979,101.41,185.1,185.1,101.41
9,16,1971,1978,114.72,178.78,178.78,114.72
9,16,1970,1977,124.81,180.27,180.27,124.81
9,16,24,1961,117.41,178.92,50.303,50.303
9,16,1968,1975,110.99,171.61,171.61,110.99
9,16,1967,1974,104.33,179.14,179.14,104.33
9,16,1966,1973,110.04,208.57,208.57,110.04
9,16,24,1957,126.5,214.33,50.982,50.982
9,16,1964,1971,120.49,207.45,207.45,120.49
9,16,1963,1970,102.48,193.78,193.78,102.48
9,16,1962,1969,105.39,187.78,187.78,105.39
9,16,1961,1968,108.52,191.72,191.72,108.52
9,16,1960,1967,118.92,204,204,118.92
9,16,24,1951,117.99,210.92,59.798,59.798
9,16,1958,1965,98.397,227.8,227.8,98.397
9,16,1957,1964,102.87,220.76,220.76,102.87
9,16,1956,1963,114.75,217.92,217.92,114.75
9,16,24,1947,112.06,213.45,50.614,50.614
9,16,1954,1961,96.658,202.53,202.53,96.658
9,16,1953,1960,91.533,201.23,201.23,91.533
9,16,1952,1959,99.656,224.79,224.79,99.656
9,16,24,1943,115.87,246.95,53.49,53.49
9,16,24,1942,103.39,248.84,54.927,54.927
9,16,1949,1956,91.02,231.29,231.29,91.02
9,16,1948,1955,96.568,220.56,220.56,96.568
9,16,1947,1954,98.284,223.96,223.96,98.284
